data_idx	sorted_idx	orig_pred	new_pred	gold_label	contrast_label	orig_contrast_prob_pred	new_contrast_prob_pred	orig_input	edited_input	orig_editable_seg	edited_editable_seg	minimality	num_edit_rounds	mask_frac	duration	error
387	0	1	0	1	0	0.03726444020867348	0.99694026	"I was brought up on Doc Savage,and was petrified by the green death as a child but even then as now, I found it thoroughly entertaining.I have made countless friends and colleagues watch this film and have been most amused by the diversity of reactions,granted they mostly think I'm odd but there you are. ""I don't know what it is about the Doc, but he always gets the girls"" has to be the ultimate line when you look at his sad band of men. This film is a classic spoof on all the super hero genre,and was way before it's time,it is not to be taken seriously, move over Austin Powers. Ron Ely is a God.It is unfortunate that this film hasn't been released on DVD in the UK. I don't think it should be remade and bastardised, like I said it's a classic,it cannot be done without Ron.(like the Italian job without Mini's and Michael Caine). I give it 10/10."	 I was brought up  with Savage. I was petrified by the green death as a child  ( even then as now ). My friends and colleagues watch this  movie. It could have been  better if I think I'm  not. But there you are : he always gets the girls! This seems to be the  bottom line when you look at , it is a  bad spoof on all the super hero  s. This movie should be taken  seriously by Austin Powers and Ely  Caine as a  kid.It is  sad that this  movie hasn't been released on  DVD. I don't think it should be  filmed on DVD, but this movie is a waste of time. The acting is bad, the directing is poor and bastard and a  bad thing should be done  by Caine? I give it 10 stars	"I was brought up on Doc Savage,and was petrified by the green death as a child but even then as now, I found it thoroughly entertaining.I have made countless friends and colleagues watch this film and have been most amused by the diversity of reactions,granted they mostly think I'm odd but there you are. ""I don't know what it is about the Doc, but he always gets the girls"" has to be the ultimate line when you look at his sad band of men. This film is a classic spoof on all the super hero genre,and was way before it's time,it is not to be taken seriously, move over Austin Powers. Ron Ely is a God.It is unfortunate that this film hasn't been released on DVD in the UK. I don't think it should be remade and bastardised, like I said it's a classic,it cannot be done without Ron.(like the Italian job without Mini's and Michael Caine). I give it 10/10. "	 I was brought up  with Savage. I was petrified by the green death as a child  ( even then as now ). My friends and colleagues watch this  movie. It could have been  better if I think I'm  not. But there you are : he always gets the girls! This seems to be the  bottom line when you look at , it is a  bad spoof on all the super hero  s. This movie should be taken  seriously by Austin Powers and Ely  Caine as a  kid.It is  sad that this  movie hasn't been released on  DVD. I don't think it should be  filmed on DVD, but this movie is a waste of time. The acting is bad, the directing is poor and bastard and a  bad thing should be done  by Caine? I give it 10 stars	0.6122448979591837	1	0.5	2.198978900909424	False
386	0	0	1	0	1	0.3312017321586609	0.72208583	You can survive Surviving Christmas. I thought the television version was a bit edited way down. I like Ben Afleck. He plays Drew Johnson, a family-less adult, who is willing to pay complete strangers. The Valcos starring James Gandolfini and Catherine O'Hara as the parents and Christina Applegate as Lisa Valco, the daughter. Drew is lonely around the holidays because he doesn't have a family of his own so he rents out a family in the Chicago suburbs for a quarter million dollars. Bill Macy who I best remember for playing Maude's husband Arthur is hired to play Duda, the grandfather. When the whole situation comes crashing down, the truth can be painful. The Valcos household is crumbling apart from the Drew situation. Drew's rich girlfriend and her parents make a surprising visit. You can't buy what you wish for! The acting and writing is mediocre but the first rate cast pulls it through to the final scene.	 The original version was a  remake of Drew Johnson, a family- oriented adult, who is willing to pay complete  debts to Drew Valcos , James Gandolfini  and O'Hara . He plays Applegate as  if he doesn't have a family of his  own, but he  has a  family in the Chicago  suburbs for a quarter million  dollars. Macy  is a great actor for playing  Duda. Dude's  parents decide to play Duda because the whole  Valcos  family suffers from the Drew situation and that's  why parents make a  movie. I can' t say what you  want. That's it! I	You can survive Surviving Christmas. I thought the television version was a bit edited way down. I like Ben Afleck. He plays Drew Johnson, a family-less adult, who is willing to pay complete strangers. The Valcos starring James Gandolfini and Catherine O'Hara as the parents and Christina Applegate as Lisa Valco, the daughter. Drew is lonely around the holidays because he doesn't have a family of his own so he rents out a family in the Chicago suburbs for a quarter million dollars. Bill Macy who I best remember for playing Maude's husband Arthur is hired to play Duda, the grandfather. When the whole situation comes crashing down, the truth can be painful. The Valcos household is crumbling apart from the Drew situation. Drew's rich girlfriend and her parents make a surprising visit. You can't buy what you wish for! The acting and writing is mediocre but the first rate cast pulls it through to the final scene. 	 The original version was a  remake of Drew Johnson, a family- oriented adult, who is willing to pay complete  debts to Drew Valcos , James Gandolfini  and O'Hara . He plays Applegate as  if he doesn't have a family of his  own, but he  has a  family in the Chicago  suburbs for a quarter million  dollars. Macy  is a great actor for playing  Duda. Dude's  parents decide to play Duda because the whole  Valcos  family suffers from the Drew situation and that's  why parents make a  movie. I can' t say what you  want. That's it! I	0.6519337016574586	1	0.5	1.9251899719238281	False
406	0	1	1	0	1	0.9943578839302063	0.9950098	It is hard to describe Bug in words, it is one of those films that truly has to be seen to be understood. It follows a narrative that is more fluid and interesting than anything I have seen lately in a Hollywood release. As its characters react to the chain of events in different ways, and as the events dictate different paths for the characters to follow, the audience is merely an observer. The almost Proustian narrative flow of thought to thought, the very spontaneity in the script will have you glued to the screen, waiting anxiously to see how it all works out in the end. And as far as the thematic elements...there is a particular sequence in the film that goes from melancholy, to bright and beautiful, and then to tragic, all within the span of about a minute. And it works.  This movie is pure magic. It reminds one why independent film is perhaps the brightest star the film industry currently has. Perhaps with more movies of Bug's quality, people will start to take notice.	 This movie seems to be  based on a  very interesting and interesting  story. I have seen  this movie in a  very different way. The story is similar to the chain of events in different ways, and as the events dictate different paths for the  characters to follow. This is  a very good Proustian  movie, and the very  spontaneity in the  movie is very close to the screen, eagerly to see how it all works out in the  movie. As far as the the story goes, there is a  lot more in the  movie that goes  melancholy than about a  film. That's one  thing the film industry currently has : more movies of  which people will start to take turns. It is	It is hard to describe Bug in words, it is one of those films that truly has to be seen to be understood. It follows a narrative that is more fluid and interesting than anything I have seen lately in a Hollywood release. As its characters react to the chain of events in different ways, and as the events dictate different paths for the characters to follow, the audience is merely an observer. The almost Proustian narrative flow of thought to thought, the very spontaneity in the script will have you glued to the screen, waiting anxiously to see how it all works out in the end. And as far as the thematic elements...there is a particular sequence in the film that goes from melancholy, to bright and beautiful, and then to tragic, all within the span of about a minute. And it works. This movie is pure magic. It reminds one why independent film is perhaps the brightest star the film industry currently has. Perhaps with more movies of Bug's quality, people will start to take notice. 	 This movie seems to be  based on a  very interesting and interesting  story. I have seen  this movie in a  very different way. The story is similar to the chain of events in different ways, and as the events dictate different paths for the  characters to follow. This is  a very good Proustian  movie, and the very  spontaneity in the  movie is very close to the screen, eagerly to see how it all works out in the  movie. As far as the the story goes, there is a  lot more in the  movie that goes  melancholy than about a  film. That's one  thing the film industry currently has : more movies of  which people will start to take turns. It is	0.6130653266331658	1	0.5	2.0198142528533936	False
123	0	0	0	1	0	0.9908315539360046	0.62509805	1st watched 8/3/2003 - 2 out of 10(Dir-Brad Sykes): Mindless 3-D movie about flesh-eating zombies in a 3 story within a movie chronicle. And yes, we get to see zombies eating human flesh parts in 3D!! Wow, not!! That has been done time and time again in 2D in a zombie movie but what usually makes a zombie movie better is the underlying story not the actual flesh-eating. That's what made the original zombie classics good. The flesh-eating was just thrown in as an extra. We're actually bored throughout most of this 3-part chronicle because of the lame(twilight-zone like) easily understood and slow-pacingly revealed finale's. The last story is actually the story the movie started with(having a reporter investigating a so-called ghost town) and of course we get to see flesh eating zombie's in that one as well. Well, I think I've said enough. Watch the classics, not this 3D bore-feast.	 I watched this movie on 8/3/2003  :Dir- ed Sykes. This is a shameless 3-D  movie about flesh-eating zombies in a 3 D movie. It's like a movie chronicle zombies eating human flesh parts. And yes, we  get to see zombies eating human flesh parts in 3D! This has been done time and time again in 2D in a zombie movie , but what usually  happens in a zombie movie  is the  only flesh-eating zombie that's what  makes this 3-part flesh-e ating movie just  come in as an  example of this 3-part  movie, flesh eating  zombie. However, I think I've  never seen 3D  zombie-feast s in 3D.	1st watched 8/3/2003 - 2 out of 10(Dir-Brad Sykes): Mindless 3-D movie about flesh-eating zombies in a 3 story within a movie chronicle. And yes, we get to see zombies eating human flesh parts in 3D!! Wow, not!! That has been done time and time again in 2D in a zombie movie but what usually makes a zombie movie better is the underlying story not the actual flesh-eating. That's what made the original zombie classics good. The flesh-eating was just thrown in as an extra. We're actually bored throughout most of this 3-part chronicle because of the lame(twilight-zone like) easily understood and slow-pacingly revealed finale's. The last story is actually the story the movie started with(having a reporter investigating a so-called ghost town) and of course we get to see flesh eating zombie's in that one as well. Well, I think I've said enough. Watch the classics, not this 3D bore-feast. 	 I watched this movie on 8/3/2003  :Dir- ed Sykes. This is a shameless 3-D  movie about flesh-eating zombies in a 3 D movie. It's like a movie chronicle zombies eating human flesh parts. And yes, we  get to see zombies eating human flesh parts in 3D! This has been done time and time again in 2D in a zombie movie , but what usually  happens in a zombie movie  is the  only flesh-eating zombie that's what  makes this 3-part flesh-e ating movie just  come in as an  example of this 3-part  movie, flesh eating  zombie. However, I think I've  never seen 3D  zombie-feast s in 3D.	0.671875	1	0.5	1.9561688899993896	False
222	0	0	1	0	1	6.90198476149817e-06	0.97030324	"I can see little girls enjoying this show, but calling this a family show is ridiculous. I'm amazed how well remembered it is after all these years. It's an extremely unfunny and stupid show about widowed father of three living with his dead wife's brother and his stupid friend from school, and others as the seasons go on. All of the plot lines generally have a really dumb lesson. In the middle of each episode somebody is mad at somebody else and each episode they make up and it ends on a light unfunny joke. As for the actors, I didn't like them either. Bob Saget was painfully unfunny as the dad with the mom responsibilities. Dave Coulier is a one note joke 30 something year old that does cartoon voices and acts like a kid, and he's horrid. John Stamos was the most tolerable character but he was so clichéd it was hard to watch him. The oldest girl, DJ, on the show was a genuinely bad actress and showed no emotion ever. The middle girl Stephanie was too clichéd as the annoying little sister. The youngest girl Michelle showed what bad actresses the Olsen twins were. You can always tell when they are switching them off. The plot lines to too many story lines were so unrealistically stupid it's cringe worthy. This is a ""family"" show that tried to replace any good substance with cuteness and love, and though those are needed for a show about a family they overdid it way too much. This will be remembered as my least favorite sit-com from the 80's and 90's.  My rating: Terrible show. TVG 30 mins."	" I love this show,  but I found this a  funny show. This show is about a friend from school,  and others as the  characters. All of the  characters are funny. In the middle of each  episode, they look at somebody else and each  episode is funny, but they make up  everyfunny  character. Bob Saget was  funny andfunny . Coulier is a one note  actor. He has funny voices and acts  as a kid,  but he' s not funny at all. Stamos was the  best actor, and he was so  captivated it was hard to watch him as a  kid. The acting is as good and believable and the actors are very well acted. They are not as funny as the characters, he's as well behaved as the  wife of Olsen  ( You can always tell when they are switching them off ). This is not a ""family""  show to replace any good  actors. If those are needed for a show about a  90's and 90's, this is one of my favorite shows."	"I can see little girls enjoying this show, but calling this a family show is ridiculous. I'm amazed how well remembered it is after all these years. It's an extremely unfunny and stupid show about widowed father of three living with his dead wife's brother and his stupid friend from school, and others as the seasons go on. All of the plot lines generally have a really dumb lesson. In the middle of each episode somebody is mad at somebody else and each episode they make up and it ends on a light unfunny joke. As for the actors, I didn't like them either. Bob Saget was painfully unfunny as the dad with the mom responsibilities. Dave Coulier is a one note joke 30 something year old that does cartoon voices and acts like a kid, and he's horrid. John Stamos was the most tolerable character but he was so clichéd it was hard to watch him. The oldest girl, DJ, on the show was a genuinely bad actress and showed no emotion ever. The middle girl Stephanie was too clichéd as the annoying little sister. The youngest girl Michelle showed what bad actresses the Olsen twins were. You can always tell when they are switching them off. The plot lines to too many story lines were so unrealistically stupid it's cringe worthy. This is a ""family"" show that tried to replace any good substance with cuteness and love, and though those are needed for a show about a family they overdid it way too much. This will be remembered as my least favorite sit-com from the 80's and 90's. My rating: Terrible show. TVG 30 mins. "	" I love this show,  but I found this a  funny show. This show is about a friend from school,  and others as the  characters. All of the  characters are funny. In the middle of each  episode, they look at somebody else and each  episode is funny, but they make up  everyfunny  character. Bob Saget was  funny andfunny . Coulier is a one note  actor. He has funny voices and acts  as a kid,  but he' s not funny at all. Stamos was the  best actor, and he was so  captivated it was hard to watch him as a  kid. The acting is as good and believable and the actors are very well acted. They are not as funny as the characters, he's as well behaved as the  wife of Olsen  ( You can always tell when they are switching them off ). This is not a ""family""  show to replace any good  actors. If those are needed for a show about a  90's and 90's, this is one of my favorite shows."	0.6825396825396826	1	0.5	3.108686923980713	False
62	0	0	1	0	1	0.2457539439201355	0.57519215	As an Altman fan, I'd sought out this movie for years, thinking that with such a great cast, it would have to be at least marginally brilliant.  Big mistake.  This is one of Altman's big-cast mishmashes, thrown together haphazardly and improvisationally (or so it feels) with the hope that it would all come together in the editing room. It doesn't.  As Maltin points out, this turkey is notable only for the debut performance of Alfre Woodard, who outshines the vets all around her. But other than that, avoid at all costs. (Which is pretty easy to do -- it's never been released on video -- to my knowledge -- and its cable appearances have the frequency of Halley's Comet.)	 As an Altman  fan, I'd  figured out this  film for years,  but such a  film would have to be at least  as good as Altman's . Alfre Woodard is pretty blahm ish and haphazardly , as if it would all come together in the  same way. As Maltin points out, this  is a very good film by Alfre Woodard, who outshines the  film all around ! Avoid at all costs : this film is pretty  hard to do  ; it's  hardly been released on video  ( my knowledge  ), but it's definitely one of Halley's best.	As an Altman fan, I'd sought out this movie for years, thinking that with such a great cast, it would have to be at least marginally brilliant. Big mistake. This is one of Altman's big-cast mishmashes, thrown together haphazardly and improvisationally (or so it feels) with the hope that it would all come together in the editing room. It doesn't. As Maltin points out, this turkey is notable only for the debut performance of Alfre Woodard, who outshines the vets all around her. But other than that, avoid at all costs. (Which is pretty easy to do -- it's never been released on video -- to my knowledge -- and its cable appearances have the frequency of Halley's Comet.) 	 As an Altman  fan, I'd  figured out this  film for years,  but such a  film would have to be at least  as good as Altman's . Alfre Woodard is pretty blahm ish and haphazardly , as if it would all come together in the  same way. As Maltin points out, this  is a very good film by Alfre Woodard, who outshines the  film all around ! Avoid at all costs : this film is pretty  hard to do  ; it's  hardly been released on video  ( my knowledge  ), but it's definitely one of Halley's best.	0.5486111111111112	1	0.5	2.0313456058502197	False
367	0	1	0	1	0	0.011183950118720531	0.87697446	This movie is as unique as it is overlooked......A Different Story is just that, it shows how out of the need to survive or maintain, one can find the capacity to love if you have an open heart as well as an open mind. I first saw this on cable in the late 70's and it truly depicted the limitations of the gay community at the time. I believe this movie was ahead of its time in depicting a little slice of an obscure way of life. It is truly a classic in the sense that it was a precursor to what is now depicted as the extended family. This film should be available on DVD/VHS so that not only the extra ordinary performances of Meg Foster & Perry King can be acknowledged, but to show how far we have come & still have to go where relationships are concerned.	 This movie is as  bad as it is  & it shows  how much of the  film can maintain or maintain. No one can  tell if you have an open  mind as well as an open  mind. I saw this on  DVD in the late 70's. It shows the history of the  gay community at  the time of its  release. This is not a  good slice of an  American way of  presenting a  movie. If the extended  DVD will be available on  DVD/VHS , not only the  performances of Meg Foster & Perry King can be  viewed but it does not show how  far we have come & still have to go where  we are concerned :	This movie is as unique as it is overlooked......A Different Story is just that, it shows how out of the need to survive or maintain, one can find the capacity to love if you have an open heart as well as an open mind. I first saw this on cable in the late 70's and it truly depicted the limitations of the gay community at the time. I believe this movie was ahead of its time in depicting a little slice of an obscure way of life. It is truly a classic in the sense that it was a precursor to what is now depicted as the extended family. This film should be available on DVD/VHS so that not only the extra ordinary performances of Meg Foster & Perry King can be acknowledged, but to show how far we have come & still have to go where relationships are concerned. 	 This movie is as  bad as it is  & it shows  how much of the  film can maintain or maintain. No one can  tell if you have an open  mind as well as an open  mind. I saw this on  DVD in the late 70's. It shows the history of the  gay community at  the time of its  release. This is not a  good slice of an  American way of  presenting a  movie. If the extended  DVD will be available on  DVD/VHS , not only the  performances of Meg Foster & Perry King can be  viewed but it does not show how  far we have come & still have to go where  we are concerned :	0.48466257668711654	1	0.5	2.2519495487213135	False
130	0	0	1	0	1	0.012956792488694191	0.99830025	Well, no, not really. Its not really a good movie, but its not as bad as I thought it was going to be. I really didn't feel ripped off of my rental money, and sometimes thats all you can ask for. The plot is OK, nothing brilliant or new, the acting is pretty bad, but the cast is pretty. The directing is passable, but the effects are horrible, especially the werewolf effects, which in a werewolf movie, is a pretty big problem. There was a fairly decent amount of nudity, which to me is a pretty good thing, but it wasn't all that hot. All in all, its a fairly average direct to video movie, not the worst film I've ever seen and if you're bored a genre fan, check it out sometime. I'd even watch it again.  Bonus fact for horror geeks, Kane Hodder (Jason Vorhees in a few of them) plays the werewolf.	 This is a  great movie, as long as I thought it was going to be. I paid off of my rental money, and  if you can ask for something new or new, it's likable,  but in a  good way. The acting, however, is a  good thing. It has a fairly  decent amount of  nudity,  but to me is a  pretty good movie. All in all I've  found this movie very entertaining. If you're  looking for a  movie like this, check it out ! I' d watch it again in fact for  sure. Kane Hodder  andJason Vorhees in a few of them are great.	Well, no, not really. Its not really a good movie, but its not as bad as I thought it was going to be. I really didn't feel ripped off of my rental money, and sometimes thats all you can ask for. The plot is OK, nothing brilliant or new, the acting is pretty bad, but the cast is pretty. The directing is passable, but the effects are horrible, especially the werewolf effects, which in a werewolf movie, is a pretty big problem. There was a fairly decent amount of nudity, which to me is a pretty good thing, but it wasn't all that hot. All in all, its a fairly average direct to video movie, not the worst film I've ever seen and if you're bored a genre fan, check it out sometime. I'd even watch it again. Bonus fact for horror geeks, Kane Hodder (Jason Vorhees in a few of them) plays the werewolf. 	 This is a  great movie, as long as I thought it was going to be. I paid off of my rental money, and  if you can ask for something new or new, it's likable,  but in a  good way. The acting, however, is a  good thing. It has a fairly  decent amount of  nudity,  but to me is a  pretty good movie. All in all I've  found this movie very entertaining. If you're  looking for a  movie like this, check it out ! I' d watch it again in fact for  sure. Kane Hodder  andJason Vorhees in a few of them are great.	0.6031746031746031	1	0.5	2.053863763809204	False
187	0	0	0	1	0	0.9906319379806519	0.98626107	"Gday Mates! just watched Croc Hunter the movie. it was alright but the show seems more real. this just seemed like a longer AnimalPlanet episode with funnier lines and more characters. A few things: Steve described snakes Fangs like hypodermic needles. yeeeowch! for reals you know that hurts. and cant they jump up high? hes all grabbin them by the tail and stuff. There was two MAJOR cleavage shots in this movie. when Terry find that baby joey she goes like ""We have to nurture them, just like a baby"". Woah! i thought she was gonna up & breast feed that kid. that woulda made it PG-13 though. While on Terry, did anyone notice on the movie and a lot of the show Terry's knowledge on ritual mating. she knows her sex stuffs. movie takes place in Queensland, Austrailia. I want a koala, dingo, and joey!  Steve's dog Sui actually has a purpose in this movie. albeit a small one which proves useless against the dynamite-wielding hottie.  Oh and if anyone else watches this, try and agree with me in saying that country bumpkin fat lady with the herd of dogs was RIGHT in shotgunning the croc. he was eating her sheep!! i would be mad too!"	 This is one of the worst movies of allday Mates, AnimalPlanet . There were a couple of funny lines and more  : hypodermic needles ( yeeeowch ) that jump up high and grabbin them by the  end. There was two MAJ 'S cleavage  s.We have to  kill them, just like a baby! The only thing she was  missing of the show  was her sex  boyfriend, Austrailia ( koala ). The cromite- wielding  ctie ( and if anyone else watches this,  she wasgunning the croc who was eating her sheep!)	"Gday Mates! just watched Croc Hunter the movie. it was alright but the show seems more real. this just seemed like a longer AnimalPlanet episode with funnier lines and more characters. A few things: Steve described snakes Fangs like hypodermic needles. yeeeowch! for reals you know that hurts. and cant they jump up high? hes all grabbin them by the tail and stuff. There was two MAJOR cleavage shots in this movie. when Terry find that baby joey she goes like ""We have to nurture them, just like a baby"". Woah! i thought she was gonna up & breast feed that kid. that woulda made it PG-13 though. While on Terry, did anyone notice on the movie and a lot of the show Terry's knowledge on ritual mating. she knows her sex stuffs. movie takes place in Queensland, Austrailia. I want a koala, dingo, and joey! Steve's dog Sui actually has a purpose in this movie. albeit a small one which proves useless against the dynamite-wielding hottie. Oh and if anyone else watches this, try and agree with me in saying that country bumpkin fat lady with the herd of dogs was RIGHT in shotgunning the croc. he was eating her sheep!! i would be mad too! "	 This is one of the worst movies of allday Mates, AnimalPlanet . There were a couple of funny lines and more  : hypodermic needles ( yeeeowch ) that jump up high and grabbin them by the  end. There was two MAJ 'S cleavage  s.We have to  kill them, just like a baby! The only thing she was  missing of the show  was her sex  boyfriend, Austrailia ( koala ). The cromite- wielding  ctie ( and if anyone else watches this,  she wasgunning the croc who was eating her sheep!)	0.7651821862348178	1	0.5	1.6574432849884033	False
23	0	0	0	1	0	0.997329592704773	0.97809505	this is a piece of s--t!! this looks worse than a made for t.v. movie. and i shutter to think that a sequel was even concieved and the results... war is prettier than this. jean claude van shame has done it again and he wonders why his career is where it is now. no script, no story and no time should be wasted on this. i mean that. 1 out of 10 is too high, way too high. goldberg should be jackhammered for this. van shame is no actor.	 I don' t think this is a  decieved , claude  d director has never done it again and he  wonders why his career is where it is now. There is no story and no time should be  wasted on this film. Don't be jackhammered for  a bad movie. van shame is mediocre.	this is a piece of s--t!! this looks worse than a made for t.v. movie. and i shutter to think that a sequel was even concieved and the results... war is prettier than this. jean claude van shame has done it again and he wonders why his career is where it is now. no script, no story and no time should be wasted on this. i mean that. 1 out of 10 is too high, way too high. goldberg should be jackhammered for this. van shame is no actor. 	 I don' t think this is a  decieved , claude  d director has never done it again and he  wonders why his career is where it is now. There is no story and no time should be  wasted on this film. Don't be jackhammered for  a bad movie. van shame is mediocre.	0.6571428571428571	1	0.5	1.0906093120574951	False
43	0	0	0	1	0	0.9345567226409912	0.9845627	When the film started the first 4 minutes seemed like a travelogue of California, I was wondering if I got the tapes mixed up. Then I breathed a sigh of relief to see Paul Thomas in a scene with the lovely Joanna Storm and Laurie Smith. This is being spied on by Jimmy (a young Tom Byron). Jimmy's aunt (Honey Wilder) is concerned about his behavior so she hires him a private teacher (Kay Parker). I could do without the animal, robot role-playing, or the incest aspects.There's one good sex scene, between Byron and Parker, but it's not good enough to save this film.  My Grade: D+	 I saw this movie in the first 4  minutes. It felt like a travelogue of  sorts. I wondered if I got the  DVD. Then  I grabbed a s pied movie to see  if it was a scene  involving Joanna Storm and Laurie Smith. Byron is spied  bya young  woman ( Byron ) and Parker's  wife Honey (Honey  ponder) is  worried about his  daughter's death. She hires him a private  detective (Kay Parker ). The film is a waste of time. The acting, co-playing,  and directing is s loppy. Byron and Parker are not very good at all.	When the film started the first 4 minutes seemed like a travelogue of California, I was wondering if I got the tapes mixed up. Then I breathed a sigh of relief to see Paul Thomas in a scene with the lovely Joanna Storm and Laurie Smith. This is being spied on by Jimmy (a young Tom Byron). Jimmy's aunt (Honey Wilder) is concerned about his behavior so she hires him a private teacher (Kay Parker). I could do without the animal, robot role-playing, or the incest aspects.There's one good sex scene, between Byron and Parker, but it's not good enough to save this film. My Grade: D+ 	 I saw this movie in the first 4  minutes. It felt like a travelogue of  sorts. I wondered if I got the  DVD. Then  I grabbed a s pied movie to see  if it was a scene  involving Joanna Storm and Laurie Smith. Byron is spied  bya young  woman ( Byron ) and Parker's  wife Honey (Honey  ponder) is  worried about his  daughter's death. She hires him a private  detective (Kay Parker ). The film is a waste of time. The acting, co-playing,  and directing is s loppy. Byron and Parker are not very good at all.	0.6335877862595419	1	0.5	1.8267619609832764	False
0	0	0	1	0	1	0.4504357874393463	0.7352767	If you haven't seen this, it's terrible. It is pure trash. I saw this about 17 years ago, and I'm still screwed up from it.	 I haven't seen this movie since it's  aired about 17 years ago,  but I'm still  screwed up . I love it!	If you haven't seen this, it's terrible. It is pure trash. I saw this about 17 years ago, and I'm still screwed up from it. 	 I haven't seen this movie since it's  aired about 17 years ago,  but I'm still  screwed up . I love it!	0.5757575757575758	1	0.5	0.5991697311401367	False
201	0	0	0	1	0	0.8537271022796631	0.96471155	"Detective Tony Rome (Frank Sinatra) returns to the screen after his self titled debut, this time it's a film that's played for erm laughs. While on a diving trip, Rome finds the body of a blonde beauty at the bottom of the sea, her feet as you might expect, encased in cement. Rome immediately on the case after being hired by man mountain Waldo Gronsky. Rome finds himself immediately at risk as he has to investigate some mafia types, who turn the tables on him and he is himself found to be the main suspect, he must now go on the run and hope to solve the case alone. The portly Sinatra tries hard to sell us the lame jokes and make us believe he is a good detective, oh and not to mention being sexually attractive to the foxy Raquel Welch, but he fails miserably, in this ham fisted vanity project. The frankly laughable denouement that surrounds every female is quite astounding, every woman in the film is a dither head, who likes bending over is front of the camera, Director Douglas of course obliges in zooming in on the cracks of their asses each time as they flex their posterior muscles. There's even a ridiculously campy gay character that beggars belief, this was a film made by ""real men"" for ""real men"" to reaffirm their own flagging sexuality, it's a shameful shambles."	" ""real men"" (Matra)  is on a diving trip, Rome , where he discovers the body of a  woman at the bottom of the  ocean, as you might expect. The body of a woman ( encased in  ruins by man mountain Waldo Gronsky ) is discovered by some mafia  trics who turn the tables on him  ; he is  supposed to be the  only one to go on the  diving trip.Matra  is oh  well, not to mention being  surrounded by the f limsy, grulch,  and humouement that surrounds every  film. It's hard to see if the film is filmed in front of the camera and that the filmmakers of their  films are unable to make any sense as they flex their  egos. This is the most ridiculously campy  film ever made by ""real men""  and ""real men""  blam their own flagging!"	"Detective Tony Rome (Frank Sinatra) returns to the screen after his self titled debut, this time it's a film that's played for erm laughs. While on a diving trip, Rome finds the body of a blonde beauty at the bottom of the sea, her feet as you might expect, encased in cement. Rome immediately on the case after being hired by man mountain Waldo Gronsky. Rome finds himself immediately at risk as he has to investigate some mafia types, who turn the tables on him and he is himself found to be the main suspect, he must now go on the run and hope to solve the case alone. The portly Sinatra tries hard to sell us the lame jokes and make us believe he is a good detective, oh and not to mention being sexually attractive to the foxy Raquel Welch, but he fails miserably, in this ham fisted vanity project. The frankly laughable denouement that surrounds every female is quite astounding, every woman in the film is a dither head, who likes bending over is front of the camera, Director Douglas of course obliges in zooming in on the cracks of their asses each time as they flex their posterior muscles. There's even a ridiculously campy gay character that beggars belief, this was a film made by ""real men"" for ""real men"" to reaffirm their own flagging sexuality, it's a shameful shambles. "	" ""real men"" (Matra)  is on a diving trip, Rome , where he discovers the body of a  woman at the bottom of the  ocean, as you might expect. The body of a woman ( encased in  ruins by man mountain Waldo Gronsky ) is discovered by some mafia  trics who turn the tables on him  ; he is  supposed to be the  only one to go on the  diving trip.Matra  is oh  well, not to mention being  surrounded by the f limsy, grulch,  and humouement that surrounds every  film. It's hard to see if the film is filmed in front of the camera and that the filmmakers of their  films are unable to make any sense as they flex their  egos. This is the most ridiculously campy  film ever made by ""real men""  and ""real men""  blam their own flagging!"	0.7018867924528301	1	0.5	2.530789613723755	False
