data_idx	sorted_idx	orig_pred	new_pred	gold_label	contrast_label	orig_contrast_prob_pred	new_contrast_prob_pred	orig_input	edited_input	orig_editable_seg	edited_editable_seg	minimality	num_edit_rounds	mask_frac	duration	error
136	0	entailment	contradiction	entailment	contradiction	0.0031024112831801176	0.99976355	A woman with a pink purse walks down a crowded sidewalk. </s> A woman walks through a crowd	A woman with a pink purse walks down a crowded sidewalk. </s> A woman  is driving a car	A woman with a pink purse walks down a crowded sidewalk.</s> A woman walks through a crowd</s>	A woman with a pink purse walks down a crowded sidewalk. </s> A woman  is driving a car	0.42105263157894735	1	0.5	0.3662126064300537	False
24	0	entailment	entailment	entailment	contradiction	0.07767276465892792	0.048359312	A man sitting on steps with a child as a bystander walks by. </s> A man and a child sitting on steps saw a bystander.	A man sitting on steps with a child as a bystander walks by. </s> A man  and a child sitting  on steps as  a bystand er walks by	A man sitting on steps with a child as a bystander walks by.</s> A man and a child sitting on steps saw a bystander.</s>	A man sitting on steps with a child as a bystander walks by. </s> A man  and a child sitting  on steps as  a bystand er walks by	0.34615384615384615	1	0.5	0.5089597702026367	False
30	0	entailment	contradiction	entailment	contradiction	0.004051310941576958	0.99704343	two teen boys in school clothes are walking with something in a garbage bag. </s> Two boys are walking together carrying a bag.	two teen boys in school clothes are walking with something in a garbage bag. </s> Two boys are walking  with nothing in a garbage bag	two teen boys in school clothes are walking with something in a garbage bag.</s> Two boys are walking together carrying a bag.</s>	two teen boys in school clothes are walking with something in a garbage bag. </s> Two boys are walking  with nothing in a garbage bag	0.375	1	0.5	0.37477660179138184	False
77	0	entailment	contradiction	entailment	contradiction	0.011751418001949787	0.9941643	One young boy in a yellow long-sleeved shirt and jeans sitting down, with five adults in front of him, one operating a video camera. </s> An adult using a video camera.	One young boy in a yellow long-sleeved shirt and jeans sitting down, with five adults in front of him, one operating a video camera. </s>  One person operating a video camera is standing up	One young boy in a yellow long-sleeved shirt and jeans sitting down, with five adults in front of him, one operating a video camera.</s> An adult using a video camera.</s>	One young boy in a yellow long-sleeved shirt and jeans sitting down, with five adults in front of him, one operating a video camera. </s>  One person operating a video camera is standing up	0.3055555555555556	1	0.5	0.2913777828216553	False
157	0	contradiction	entailment	contradiction	entailment	3.956040927732829e-06	0.8392683	A red dog jumps and catches a tennis ball in its mouth. </s> a man eating popcorn	A red dog jumps and catches a tennis ball in its mouth. </s> a dog playing	A red dog jumps and catches a tennis ball in its mouth.</s> a man eating popcorn</s>	A red dog jumps and catches a tennis ball in its mouth. </s> a dog playing	0.4444444444444444	1	0.5	0.27872657775878906	False
60	0	entailment	neutral	entailment	contradiction	0.002940236357972026	0.26158425	A man sitting and a woman laying in his lap kissing each other. </s> A man sitting and woman laying in his lap.	A man sitting and a woman laying in his lap kissing each other. </s>  A woman sitting  and his wife laying in his lap kissing	A man sitting and a woman laying in his lap kissing each other.</s> A man sitting and woman laying in his lap.</s>	A man sitting and a woman laying in his lap kissing each other. </s>  A woman sitting  and his wife laying in his lap kissing	0.375	1	0.5	0.455127477645874	False
56	0	contradiction	contradiction	entailment	contradiction	0.7077819108963013	0.99884474	A guy on Rollerblades, sliding across a rail. </s> The skateboarder rides the rail.	A guy on Rollerblades, sliding across a rail. </s> The woman fell across the rail.	A guy on Rollerblades, sliding across a rail.</s> The skateboarder rides the rail.</s>	A guy on Rollerblades, sliding across a rail. </s> The woman fell across the rail.	0.5625	1	0.5	0.279097318649292	False
256	0	contradiction	entailment	contradiction	entailment	2.5089668724831427e-06	0.96687895	A man with a pinstriped shirt and tan slacks adjust his tie while looking at a apple laptop computer. </s> A woman adjusts her bra	A man with a pinstriped shirt and tan slacks adjust his tie while looking at a apple laptop computer. </s> A  man adjusts his tie	A man with a pinstriped shirt and tan slacks adjust his tie while looking at a apple laptop computer.</s> A woman adjusts her bra</s>	A man with a pinstriped shirt and tan slacks adjust his tie while looking at a apple laptop computer. </s> A  man adjusts his tie	0.3076923076923077	1	0.5	0.2691640853881836	False
240	0	contradiction	neutral	contradiction	entailment	0.007821488194167614	0.22413822	A group of female athletes are huddled together and excited. </s> The group of athletes all can breathe underwater.	A group of female athletes are huddled together and excited. </s> The group of athletes are very excited	A group of female athletes are huddled together and excited.</s> The group of athletes all can breathe underwater.</s>	A group of female athletes are huddled together and excited. </s> The group of athletes are very excited	0.45	1	0.5	0.27973055839538574	False
19	0	entailment	entailment	entailment	contradiction	0.0011279513128101826	0.007698676	Large brown dog walking in shallow water. </s> A brown dog is walking outside	Large brown dog walking in shallow water. </s>  The large brown dog is walking in shallow water	Large brown dog walking in shallow water.</s> A brown dog is walking outside</s>	Large brown dog walking in shallow water. </s>  The large brown dog is walking in shallow water	0.6	1	0.5	0.3664131164550781	False
219	0	contradiction	entailment	contradiction	entailment	2.588068127806764e-05	0.9717191	A young couple sitting in a black chair smiling. </s> Two young people are angry.	A young couple sitting in a black chair smiling. </s> Two young people are together	A young couple sitting in a black chair smiling.</s> Two young people are angry.</s>	A young couple sitting in a black chair smiling. </s> Two young people are together	0.375	1	0.5	0.2553746700286865	False
199	0	contradiction	entailment	contradiction	entailment	7.420811016345397e-05	0.95031554	two people riding their bikes down a street together. </s> A couple gets married at the courthouse.	two people riding their bikes down a street together. </s> A couple gets outdoors.	two people riding their bikes down a street together.</s> A couple gets married at the courthouse.</s>	two people riding their bikes down a street together. </s> A couple gets outdoors.	0.5	1	0.5	0.23154282569885254	False
234	0	entailment	entailment	contradiction	entailment	0.8964153528213501	0.82531524	Swimming in the wide blue ocean. </s> The ocean swims in the blue wideness.	Swimming in the wide blue ocean. </s> The ocean  swims in the water	Swimming in the wide blue ocean.</s> The ocean swims in the blue wideness.</s>	Swimming in the wide blue ocean. </s> The ocean  swims in the water	0.4666666666666667	1	0.5	0.2591872215270996	False
80	0	entailment	contradiction	entailment	contradiction	0.0018671753350645304	0.9997439	Women of India performing with blue streamers, in beautiful blue costumes. </s> indian women perform together in gorgeous costumes	Women of India performing with blue streamers, in beautiful blue costumes. </s>  Men of India perform with blue streamers, in gorgeous costumes	Women of India performing with blue streamers, in beautiful blue costumes.</s> indian women perform together in gorgeous costumes</s>	Women of India performing with blue streamers, in beautiful blue costumes. </s>  Men of India perform with blue streamers, in gorgeous costumes	0.6190476190476191	1	0.5	0.4028334617614746	False
51	0	entailment	contradiction	entailment	contradiction	0.0023114713840186596	0.9999682	Four young men stare up at a basketball hoop with no net, in an outdoor, urban basketball court. </s> Four young men looking up at a basketball hoop.	Four young men stare up at a basketball hoop with no net, in an outdoor, urban basketball court. </s>  Four young men  stare up at a  basketball hoop with no net in an indoor basketball court	Four young men stare up at a basketball hoop with no net, in an outdoor, urban basketball court.</s> Four young men looking up at a basketball hoop.</s>	Four young men stare up at a basketball hoop with no net, in an outdoor, urban basketball court. </s>  Four young men  stare up at a  basketball hoop with no net in an indoor basketball court	0.45161290322580644	1	0.5	0.6284079551696777	False
2	0	entailment	contradiction	entailment	contradiction	0.0002568551281001419	0.95759535	A woman talks on a cellphone while sitting in front of blue railings that are in front of the ocean. </s> She has a conversation on her phone outdoors	A woman talks on a cellphone while sitting in front of blue railings that are in front of the ocean. </s> She  is  jogging on her phone	A woman talks on a cellphone while sitting in front of blue railings that are in front of the ocean.</s> She has a conversation on her phone outdoors</s>	A woman talks on a cellphone while sitting in front of blue railings that are in front of the ocean. </s> She  is  jogging on her phone	0.3	1	0.5	0.2934091091156006	False
229	0	contradiction	entailment	contradiction	entailment	0.0010719887213781476	0.94337094	An asian teenager wearing a white shirt with black stripes is sitting on the steps with his face resting on his hand. </s> The teenager is sliding down the railing.	An asian teenager wearing a white shirt with black stripes is sitting on the steps with his face resting on his hand. </s> The teenager is  resting on the steps	An asian teenager wearing a white shirt with black stripes is sitting on the steps with his face resting on his hand.</s> The teenager is sliding down the railing.</s>	An asian teenager wearing a white shirt with black stripes is sitting on the steps with his face resting on his hand. </s> The teenager is  resting on the steps	0.25806451612903225	1	0.5	0.27597594261169434	False
104	0	entailment	contradiction	entailment	contradiction	0.11644148826599121	0.49363703	An old man in a baseball hat and an old woman in a jean jacket are standing outside, but are covered mostly in shadow. </s> An old woman has a jean jacket.	An old man in a baseball hat and an old woman in a jean jacket are standing outside, but are covered mostly in shadow. </s>  An old woman in a jean jacket is standing outside,	An old man in a baseball hat and an old woman in a jean jacket are standing outside, but are covered mostly in shadow.</s> An old woman has a jean jacket.</s>	An old man in a baseball hat and an old woman in a jean jacket are standing outside, but are covered mostly in shadow. </s>  An old woman in a jean jacket is standing outside,	0.29411764705882354	1	0.5	0.43956923484802246	False
155	0	contradiction	entailment	contradiction	entailment	0.0002992323716171086	0.9745778	An elderly woman with a tan nun uniform on and glasses is taking a picture with her camera. </s> A woman is in a green nun uniform	An elderly woman with a tan nun uniform on and glasses is taking a picture with her camera. </s> A woman is  taking a picture	An elderly woman with a tan nun uniform on and glasses is taking a picture with her camera.</s> A woman is in a green nun uniform</s>	An elderly woman with a tan nun uniform on and glasses is taking a picture with her camera. </s> A woman is  taking a picture	0.32142857142857145	1	0.5	0.29297733306884766	False
86	0	entailment	contradiction	entailment	contradiction	7.556322816526517e-05	0.98876184	A small child is riding in a red wagon. </s> A kid is in a wagon.	A small child is riding in a red wagon. </s>  A boy is in a blue wagon	A small child is riding in a red wagon.</s> A kid is in a wagon.</s>	A small child is riding in a red wagon. </s>  A boy is in a blue wagon	0.4117647058823529	1	0.5	0.30199265480041504	False
10	0	entailment	entailment	entailment	contradiction	0.0008104841108433902	0.0013634758	Bubbles surround a statue in the middle of a street. </s> There are bubbles around the statue.	Bubbles surround a statue in the middle of a street. </s>  There are  bubbles surround the statue.	Bubbles surround a statue in the middle of a street.</s> There are bubbles around the statue.</s>	Bubbles surround a statue in the middle of a street. </s>  There are  bubbles surround the statue.	0.3888888888888889	1	0.5	0.3589317798614502	False
168	0	neutral	neutral	contradiction	entailment	0.04666036739945412	0.35778156	An accident involving a green Sudan and a gray van. </s> Two cars waited patiently for the light to turn green.	An accident involving a green Sudan and a gray van. </s>  A van  iliterly tries to turn green.	An accident involving a green Sudan and a gray van.</s> Two cars waited patiently for the light to turn green.</s>	An accident involving a green Sudan and a gray van. </s>  A van  iliterly tries to turn green.	0.5	1	0.5	0.3476736545562744	False
58	0	entailment	contradiction	entailment	contradiction	0.00065618846565485	0.9998093	A woman is in the middle of hitting a tennis ball. </s> A woman is playing tennis.	A woman is in the middle of hitting a tennis ball. </s> A woman is playing basketball at home	A woman is in the middle of hitting a tennis ball.</s> A woman is playing tennis.</s>	A woman is in the middle of hitting a tennis ball. </s> A woman is playing basketball at home	0.3888888888888889	1	0.5	0.33989739418029785	False
41	0	entailment	contradiction	entailment	contradiction	0.000878004590049386	0.99985874	An Asian young woman wearing a white shirt and black pants is holding a pink purse. </s> The woman is holding a purse.	An Asian young woman wearing a white shirt and black pants is holding a pink purse. </s>  A man is holding a blue purse	An Asian young woman wearing a white shirt and black pants is holding a pink purse.</s> The woman is holding a purse.</s>	An Asian young woman wearing a white shirt and black pants is holding a pink purse. </s>  A man is holding a blue purse	0.3333333333333333	1	0.5	0.3874809741973877	False
14	0	neutral	entailment	entailment	contradiction	0.013490763492882252	0.0046002893	A man in gray on a rocky cliff, overlooking the mountains. </s> A man can see mountains from where he stands.	A man in gray on a rocky cliff, overlooking the mountains. </s> A man  overlooking the mountains  on the cliff.	A man in gray on a rocky cliff, overlooking the mountains.</s> A man can see mountains from where he stands.</s>	A man in gray on a rocky cliff, overlooking the mountains. </s> A man  overlooking the mountains  on the cliff.	0.4782608695652174	1	0.5	0.4941530227661133	False
50	0	entailment	contradiction	entailment	contradiction	0.00021664569794666022	0.99928385	A person sweeping stairs in a park. </s> A person outside.	A person sweeping stairs in a park. </s>  The person is sleeping.	A person sweeping stairs in a park.</s> A person outside.</s>	A person sweeping stairs in a park. </s>  The person is sleeping.	0.6666666666666666	1	0.5	0.3008403778076172	False
201	0	contradiction	entailment	contradiction	entailment	0.000427893188316375	0.937887	A hand holds a strainer with a small amount of liquid in it with a table with bins in the background. </s> A city of ice sits in the distance.	A hand holds a strainer with a small amount of liquid in it with a table with bins in the background. </s> A  hand holds  a strainer with bins in the background	A hand holds a strainer with a small amount of liquid in it with a table with bins in the background.</s> A city of ice sits in the distance.</s>	A hand holds a strainer with a small amount of liquid in it with a table with bins in the background. </s> A  hand holds  a strainer with bins in the background	0.3870967741935484	1	0.5	0.39084768295288086	False
123	0	neutral	entailment	entailment	contradiction	0.028008632361888885	0.13790847	A pro-baseball pitcher sends a curve ball to his opponent while many fans relax and enjoy the game. </s> A pitcher is playing baseball at a stadium	A pro-baseball pitcher sends a curve ball to his opponent while many fans relax and enjoy the game. </s> A pitcher is  throwing a baseball to his opponent	A pro-baseball pitcher sends a curve ball to his opponent while many fans relax and enjoy the game.</s> A pitcher is playing baseball at a stadium</s>	A pro-baseball pitcher sends a curve ball to his opponent while many fans relax and enjoy the game. </s> A pitcher is  throwing a baseball to his opponent	0.3333333333333333	1	0.5	0.3073766231536865	False
62	0	entailment	contradiction	entailment	contradiction	0.0007521373918280005	0.99959594	Four women standing around a yellow table are looking at laptops. </s> A group of women looking at laptops together.	Four women standing around a yellow table are looking at laptops. </s>  Four women looking at laptops are standing around the blue table	Four women standing around a yellow table are looking at laptops.</s> A group of women looking at laptops together.</s>	Four women standing around a yellow table are looking at laptops. </s>  Four women looking at laptops are standing around the blue table	0.5714285714285714	1	0.5	0.3178091049194336	False
173	0	contradiction	entailment	contradiction	entailment	0.014136693440377712	0.9653876	A lady in a red shirt and bikini bottoms is about to go surfing on a blue board in the ocean. </s> A woman is surfing in her pool.	A lady in a red shirt and bikini bottoms is about to go surfing on a blue board in the ocean. </s> A woman is  in her body of water	A lady in a red shirt and bikini bottoms is about to go surfing on a blue board in the ocean.</s> A woman is surfing in her pool.</s>	A lady in a red shirt and bikini bottoms is about to go surfing on a blue board in the ocean. </s> A woman is  in her body of water	0.26666666666666666	1	0.5	0.21099138259887695	False
194	0	contradiction	entailment	contradiction	entailment	1.3512608347809874e-06	0.9689057	A dog standing near snow looking at water. </s> A cat is laying on the couch.	A dog standing near snow looking at water. </s> A  dog is  near the snow	A dog standing near snow looking at water.</s> A cat is laying on the couch.</s>	A dog standing near snow looking at water. </s> A  dog is  near the snow	0.5294117647058824	1	0.5	0.3716084957122803	False
130	0	entailment	entailment	entailment	contradiction	0.0025779211428016424	0.0068142046	A man riding a motorcycle on a dirt road passing several junk or abandoned cars on the side of the road. </s> A man is riding a motorcyle.	A man riding a motorcycle on a dirt road passing several junk or abandoned cars on the side of the road. </s> A man is riding a motorcycle on the dirt road	A man riding a motorcycle on a dirt road passing several junk or abandoned cars on the side of the road.</s> A man is riding a motorcyle.</s>	A man riding a motorcycle on a dirt road passing several junk or abandoned cars on the side of the road. </s> A man is riding a motorcycle on the dirt road	0.3103448275862069	1	0.5	0.28194689750671387	False
181	0	contradiction	entailment	contradiction	entailment	0.004791503772139549	0.945921	A person is posed with one leg raised and one arm out at a competition with their teammates in the background. </s> A man posed with both arms out at a competition.	A person is posed with one leg raised and one arm out at a competition with their teammates in the background. </s> A  person posed  with one arm out at a competition	A person is posed with one leg raised and one arm out at a competition with their teammates in the background.</s> A man posed with both arms out at a competition.</s>	A person is posed with one leg raised and one arm out at a competition with their teammates in the background. </s> A  person posed  with one arm out at a competition	0.2727272727272727	1	0.5	0.3684122562408447	False
159	0	contradiction	entailment	contradiction	entailment	0.00036553890095092356	0.8816068	Two men holding a Chinese lantern that's yellow and red, one man has a drill and the other is smiling. </s> A man and his daughter build a doghouse while the dog sits behind them.	Two men holding a Chinese lantern that's yellow and red, one man has a drill and the other is smiling. </s> A  man holds his  lantern with a  drill and the other smiles behind them.	Two men holding a Chinese lantern that's yellow and red, one man has a drill and the other is smiling.</s> A man and his daughter build a doghouse while the dog sits behind them.</s>	Two men holding a Chinese lantern that's yellow and red, one man has a drill and the other is smiling. </s> A  man holds his  lantern with a  drill and the other smiles behind them.	0.34210526315789475	1	0.5	0.44785237312316895	False
43	0	entailment	contradiction	entailment	contradiction	0.00023996600066311657	0.9989467	A white man taking a photo in front of water. </s> A man is in front of water.	A white man taking a photo in front of water. </s>  A white woman is in front of water	A white man taking a photo in front of water.</s> A man is in front of water.</s>	A white man taking a photo in front of water. </s>  A white woman is in front of water	0.42105263157894735	1	0.5	0.3419826030731201	False
228	0	contradiction	neutral	contradiction	entailment	5.4914457905397285e-06	0.099223845	A man sitting on a statue outdoors, near a woman standing next to him. </s> children playing baseball at the park	A man sitting on a statue outdoors, near a woman standing next to him. </s> There are people at the park	A man sitting on a statue outdoors, near a woman standing next to him.</s> children playing baseball at the park</s>	A man sitting on a statue outdoors, near a woman standing next to him. </s> There are people at the park	0.391304347826087	1	0.5	0.3861856460571289	False
138	0	entailment	entailment	entailment	contradiction	0.0023391980212181807	0.008447468	Two babies, one in red, asleep in their highchairs. </s> babies are asleep	Two babies, one in red, asleep in their highchairs. </s>  The babies are sleeping	Two babies, one in red, asleep in their highchairs.</s> babies are asleep</s>	Two babies, one in red, asleep in their highchairs. </s>  The babies are sleeping	0.4375	1	0.5	0.33033013343811035	False
238	0	contradiction	entailment	contradiction	entailment	1.6406414715675055e-07	0.78851897	A group of swimmers jump into a pool. </s> A group of swimmers are sitting on an airplane on the way to their swimming competition.	A group of swimmers jump into a pool. </s> A group of swimmers are  in an  area in the  water with their bodies in	A group of swimmers jump into a pool.</s> A group of swimmers are sitting on an airplane on the way to their swimming competition.</s>	A group of swimmers jump into a pool. </s> A group of swimmers are  in an  area in the  water with their bodies in	0.5	1	0.5	0.4080357551574707	False
188	0	contradiction	contradiction	contradiction	entailment	0.39338794350624084	0.28679726	One female and two male musicians holding musical equipment. </s> There four females	One female and two male musicians holding musical equipment. </s> There are three females	One female and two male musicians holding musical equipment.</s> There four females</s>	One female and two male musicians holding musical equipment. </s> There are three females	0.5	1	0.5	0.33751702308654785	False
149	0	contradiction	entailment	contradiction	entailment	0.00011594745592446998	0.7940318	An old man holds up a sign. </s> A man is sleeping.	An old man holds up a sign. </s> A man is standing up	An old man holds up a sign.</s> A man is sleeping.</s>	An old man holds up a sign. </s> A man is standing up	0.46153846153846156	1	0.5	0.33356189727783203	False
112	0	entailment	entailment	entailment	contradiction	0.0013359145959839225	0.15902923	Several men at a bar watch a sports game on the television. </s> Some men are watching TV at a bar.	Several men at a bar watch a sports game on the television. </s>  Several men are  sitting at a bar	Several men at a bar watch a sports game on the television.</s> Some men are watching TV at a bar.</s>	Several men at a bar watch a sports game on the television. </s>  Several men are  sitting at a bar	0.4090909090909091	1	0.5	0.7281546592712402	False
214	0	contradiction	entailment	contradiction	entailment	0.0001028454935294576	0.9135298	2 people with backpacks are at a table with a woman with a beige blazer sitting behind it. </s> 10 people are kissing	2 people with backpacks are at a table with a woman with a beige blazer sitting behind it. </s>  2 people are backpacking	2 people with backpacks are at a table with a woman with a beige blazer sitting behind it.</s> 10 people are kissing</s>	2 people with backpacks are at a table with a woman with a beige blazer sitting behind it. </s>  2 people are backpacking	0.2916666666666667	1	0.5	0.2766280174255371	False
98	0	entailment	contradiction	entailment	contradiction	0.0018374994397163391	0.9511463	The blond young man who had been splattered with paint colors of blue, orange, and green held up his camera to take a picture. </s> A man covered in paint takes a photo.	The blond young man who had been splattered with paint colors of blue, orange, and green held up his camera to take a picture. </s> A man  dressed in  black is taking a picture of himself	The blond young man who had been splattered with paint colors of blue, orange, and green held up his camera to take a picture.</s> A man covered in paint takes a photo.</s>	The blond young man who had been splattered with paint colors of blue, orange, and green held up his camera to take a picture. </s> A man  dressed in  black is taking a picture of himself	0.3055555555555556	1	0.5	0.4849872589111328	False
187	0	contradiction	entailment	contradiction	entailment	1.1055401046178304e-05	0.9650485	The blue kayak is being ridden over a small waterfall. </s> A guy is working out in the gym.	The blue kayak is being ridden over a small waterfall. </s> A  kayak is  in the water.	The blue kayak is being ridden over a small waterfall.</s> A guy is working out in the gym.</s>	The blue kayak is being ridden over a small waterfall. </s> A  kayak is  in the water.	0.45	1	0.5	0.4348137378692627	False
93	0	entailment	neutral	entailment	contradiction	0.00011661007738439366	0.3245618	A man has wrecked his racing bike in the dirt with five spectators behind a rope. </s> A man has damaged something.	A man has wrecked his racing bike in the dirt with five spectators behind a rope. </s> A man has crashed his motorcycle in the dirt	A man has wrecked his racing bike in the dirt with five spectators behind a rope.</s> A man has damaged something.</s>	A man has wrecked his racing bike in the dirt with five spectators behind a rope. </s> A man has crashed his motorcycle in the dirt	0.43478260869565216	1	0.5	0.5135483741760254	False
246	0	contradiction	entailment	contradiction	entailment	0.0383279025554657	0.61214083	A man pointing into the ear wearing a striped shirt in a small boat filled with many people. </s> A man is pointing into the foot and wearing a striped shirt.	A man pointing into the ear wearing a striped shirt in a small boat filled with many people. </s> A man is  wearing a striped shirt and	A man pointing into the ear wearing a striped shirt in a small boat filled with many people.</s> A man is pointing into the foot and wearing a striped shirt.</s>	A man pointing into the ear wearing a striped shirt in a small boat filled with many people. </s> A man is  wearing a striped shirt and	0.34375	1	0.5	0.3180215358734131	False
162	0	contradiction	entailment	contradiction	entailment	0.0032403869554400444	0.69796383	A blond man playing a guitar. </s> A bald man is playing a guitar.	A blond man playing a guitar. </s>  A  blond man playing a guitar is	A blond man playing a guitar.</s> A bald man is playing a guitar.</s>	A blond man playing a guitar. </s>  A  blond man playing a guitar is	0.5333333333333333	1	0.5	0.41747140884399414	False
36	0	entailment	contradiction	entailment	contradiction	0.0007773966644890606	0.99965835	Two women look at a table with assorted items on it in some sort of market that others are currently browsing. </s> two women are looking	Two women look at a table with assorted items on it in some sort of market that others are currently browsing. </s>  The women are watching television at home	Two women look at a table with assorted items on it in some sort of market that others are currently browsing.</s> two women are looking</s>	Two women look at a table with assorted items on it in some sort of market that others are currently browsing. </s>  The women are watching television at home	0.3333333333333333	1	0.5	0.22193098068237305	False
113	0	entailment	entailment	entailment	contradiction	0.00014111390919424593	0.00217246	A lit girl splashes around in natural water. </s> A girl splashes in water.	A lit girl splashes around in natural water. </s>  a lit girl splashes around in natural water	A lit girl splashes around in natural water.</s> A girl splashes in water.</s>	A lit girl splashes around in natural water. </s>  a lit girl splashes around in natural water	0.6	1	0.5	0.36939215660095215	False
0	0	neutral	contradiction	entailment	contradiction	0.014898494817316532	0.99966836	A man with a beard is talking on the cellphone and standing next to someone who is lying down on the street. </s> A man is prone on the street while another man stands next to him.	A man with a beard is talking on the cellphone and standing next to someone who is lying down on the street. </s> A man  with no beard is talking on the phone while  a man stands next to him,	A man with a beard is talking on the cellphone and standing next to someone who is lying down on the street.</s> A man is prone on the street while another man stands next to him.</s>	A man with a beard is talking on the cellphone and standing next to someone who is lying down on the street. </s> A man  with no beard is talking on the phone while  a man stands next to him,	0.3157894736842105	1	0.5	0.4823756217956543	False
94	0	entailment	contradiction	entailment	contradiction	0.001470440300181508	0.66832894	A city street with market vendors and children being pushed in strollers with a large cathedral in the background. </s> The strollers are moving.	A city street with market vendors and children being pushed in strollers with a large cathedral in the background. </s>  The strollers are parked in the city	A city street with market vendors and children being pushed in strollers with a large cathedral in the background.</s> The strollers are moving.</s>	A city street with market vendors and children being pushed in strollers with a large cathedral in the background. </s>  The strollers are parked in the city	0.32	1	0.5	0.2339015007019043	False
95	0	entailment	contradiction	entailment	contradiction	0.0002163695899071172	0.9606107	Two men working on farm equipment that is being pulled by two horses. </s> The men are working on farm stuff.	Two men working on farm equipment that is being pulled by two horses. </s> The men are riding horses.	Two men working on farm equipment that is being pulled by two horses.</s> The men are working on farm stuff.</s>	Two men working on farm equipment that is being pulled by two horses. </s> The men are riding horses.	0.4090909090909091	1	0.5	0.34615159034729004	False
230	0	contradiction	entailment	contradiction	entailment	1.1203282156202476e-05	0.9825189	A man of the cloth puts a black substance on a man's forehead. </s> The women are at the park.	A man of the cloth puts a black substance on a man's forehead. </s> The  man has something on the forehead.	A man of the cloth puts a black substance on a man's forehead.</s> The women are at the park.</s>	A man of the cloth puts a black substance on a man's forehead. </s> The  man has something on the forehead.	0.45454545454545453	1	0.5	0.25359106063842773	False
255	0	contradiction	neutral	contradiction	entailment	5.152374069439247e-05	0.07517882	A young black man is getting his hair buzzed off. </s> The lady is at the hair salon.	A young black man is getting his hair buzzed off. </s> The  man looks at the hair salon	A young black man is getting his hair buzzed off.</s> The lady is at the hair salon.</s>	A young black man is getting his hair buzzed off. </s> The  man looks at the hair salon	0.42105263157894735	1	0.5	0.34110116958618164	False
69	0	neutral	contradiction	entailment	contradiction	0.10015387833118439	0.99968374	A fireman searching for something using a flashlight. </s> A fireman is in the dark.	A fireman searching for something using a flashlight. </s> A fireman is sleeping.	A fireman searching for something using a flashlight.</s> A fireman is in the dark.</s>	A fireman searching for something using a flashlight. </s> A fireman is sleeping.	0.5	1	0.5	0.3021581172943115	False
49	0	neutral	entailment	entailment	contradiction	0.1475113332271576	0.023524098	Man and woman rowing on surfboards third rower in distance. </s> Couples rowing on surfboards.	Man and woman rowing on surfboards third rower in distance. </s>  Man and woman rowing  on surfboards third rower in distance	Man and woman rowing on surfboards third rower in distance.</s> Couples rowing on surfboards.</s>	Man and woman rowing on surfboards third rower in distance. </s>  Man and woman rowing  on surfboards third rower in distance	0.75	1	0.5	0.5604584217071533	False
48	0	entailment	entailment	entailment	contradiction	0.0067783924750983715	0.0064813946	Two men in karate gear using fighting sticks. </s> two karate men sparring with sticks	Two men in karate gear using fighting sticks. </s>  Two  karate men use fighting sticks	Two men in karate gear using fighting sticks.</s> two karate men sparring with sticks</s>	Two men in karate gear using fighting sticks. </s>  Two  karate men use fighting sticks	0.5625	1	0.5	0.33269190788269043	False
85	0	entailment	entailment	entailment	contradiction	0.002090710448101163	0.12560493	Man in blue shirt yells and points off-camera while a man in a blue shirt and baseball cap watches. </s> A man is yelling.	Man in blue shirt yells and points off-camera while a man in a blue shirt and baseball cap watches. </s> A man is pointing at another man	Man in blue shirt yells and points off-camera while a man in a blue shirt and baseball cap watches.</s> A man is yelling.</s>	Man in blue shirt yells and points off-camera while a man in a blue shirt and baseball cap watches. </s> A man is pointing at another man	0.2962962962962963	1	0.5	0.2450087070465088	False
274	0	neutral	entailment	contradiction	entailment	0.002945548854768276	0.96941346	"A man wearing black pants, an orange and brown striped shirt, and a black bandanna in a ""just thrown a bowling ball"" stance. </s> The bandana is expensive."	"A man wearing black pants, an orange and brown striped shirt, and a black bandanna in a ""just thrown a bowling ball"" stance. </s>  A band an ina stance."	"A man wearing black pants, an orange and brown striped shirt, and a black bandanna in a ""just thrown a bowling ball"" stance.</s> The bandana is expensive.</s>"	"A man wearing black pants, an orange and brown striped shirt, and a black bandanna in a ""just thrown a bowling ball"" stance. </s>  A band an ina stance."	0.30303030303030304	1	0.5	0.5305747985839844	False
141	0	entailment	contradiction	entailment	contradiction	6.810274953750195e-06	0.9994368	A white and black spotted dog is running through a grassy area. </s> A dog is outdoors.	A white and black spotted dog is running through a grassy area. </s>  The dog is laying in the grass	A white and black spotted dog is running through a grassy area.</s> A dog is outdoors.</s>	A white and black spotted dog is running through a grassy area. </s>  The dog is laying in the grass	0.5	1	0.5	0.404085636138916	False
23	0	entailment	contradiction	entailment	contradiction	0.00028961579664610326	0.9998393	A young girl with water wings leaps into a crowded pool </s> There are people in a pool.	A young girl with water wings leaps into a crowded pool </s>  A boy in a pool is	A young girl with water wings leaps into a crowded pool</s> There are people in a pool.</s>	A young girl with water wings leaps into a crowded pool </s>  A boy in a pool is	0.42105263157894735	1	0.5	0.4086775779724121	False
